dataset_id,dataset_family,target_id,alpha,target_coverage,method_label,canonical_method_id,method_family,base_model_family,n_completed_rows,n_seeds,n_model_configs,n_source_reports,coverage_mean,coverage_std,coverage_ci_low,coverage_ci_high,coverage_margin_mean,width_mean,width_std,interval_score_mean,interval_score_std,frontier_flag,coverage_eligible_interval_score_selected,undercoverage_flag,claim_status,primary_caveat,source_report_id,source_artifact
openml_california_housing_spatial_cell,openml,openml_california_housing_spatial_cell,0.1,0.9,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,156,3,52,1,0.840885889533,0.0643917016726,0.83078118371,0.850990595356,-0.0591141104673,203981.832604,29832.6307473,401430.264869,69469.1748839,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cholesterol_chol,openml,openml_cholesterol_chol,0.1,0.9,cqr,cqr,quantile_conformal,aggregate,69,5,32,2,0.91874554526,0.0329593802129,0.910968572776,0.926522517744,0.0187455452602,166.872902094,10.9134952738,239.248137629,33.1924636445,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cholesterol_chol,openml,openml_cholesterol_chol,0.1,0.9,cqr_gb_deep_n200_d4_lr003,cqr,quantile_conformal,aggregate,3,3,1,1,0.907103825137,0.0250413972402,0.878766816559,0.935440833714,0.00710382513661,161.872679432,6.03766619774,225.208683304,45.3510418468,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cholesterol_chol,openml,openml_cholesterol_chol,0.1,0.9,cqr_gb_default_n300_d3_lr010,cqr,quantile_conformal,aggregate,3,3,1,1,0.92349726776,0.0341256721224,0.884880434427,0.962114101092,0.0234972677596,165.691249452,9.86216645674,226.698532207,40.8309332416,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cholesterol_chol,openml,openml_cholesterol_chol,0.1,0.9,cqr_gb_leaf5_n300_d3_lr005,cqr,quantile_conformal,aggregate,3,3,1,1,0.928961748634,0.0378590340452,0.886120218579,0.971803278689,0.0289617486339,172.592319745,28.5561978107,227.511953588,59.9064987216,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cholesterol_chol,openml,openml_cholesterol_chol,0.1,0.9,cqr_gb_shallow_n120_d2_lr003,cqr,quantile_conformal,aggregate,3,3,1,1,0.890710382514,0.0341256721224,0.852093549181,0.929327215846,-0.00928961748634,156.482882391,8.40309818546,231.39044984,61.5885591176,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cholesterol_chol,openml,openml_cholesterol_chol,0.1,0.9,cqr_gb_shallow_n240_d2_lr005,cqr,quantile_conformal,aggregate,3,3,1,1,0.885245901639,0.0327868852459,0.848144048275,0.922347755004,-0.0147540983607,156.694274097,5.27712181405,234.390665593,58.0830238424,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cholesterol_chol,openml,openml_cholesterol_chol,0.1,0.9,cqr_gb_subsample_n300_d3_lr005_sub08,cqr,quantile_conformal,aggregate,3,3,1,1,0.956284153005,0.00946475851131,0.945573770492,0.966994535519,0.0562841530055,186.994871819,12.6754891084,225.2524741,49.7084494104,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cholesterol_chol,openml,openml_cholesterol_chol,0.1,0.9,cv_plus,cv_plus,cross_validation_plus,aggregate,72,5,32,3,0.927140255009,0.0196276123848,0.922606507856,0.931674002162,0.0271402550091,205.156817127,120.336825136,278.331152451,141.113027358,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cholesterol_chol,openml,openml_cholesterol_chol,0.1,0.9,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,69,5,32,2,0.926110715134,0.0317610975487,0.91861648496,0.933604945308,0.0261107151342,208.940594118,152.925898903,287.750615433,166.182282648,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cholesterol_chol,openml,openml_cholesterol_chol,0.1,0.9,normalized_abs,normalized_abs,normalized_residual,aggregate,72,5,32,3,0.914617486339,0.0275055433814,0.908264029965,0.920970942712,0.0146174863388,212.193900105,119.546307042,293.641329136,132.697384387,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cholesterol_chol,openml,openml_cholesterol_chol,0.1,0.9,split_abs,split_abs,split_conformal,aggregate,72,5,32,3,0.911202185792,0.0270633450874,0.904950872014,0.917453499571,0.0112021857923,191.768956135,130.154615116,278.280076136,141.383540716,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cholesterol_chol,openml,openml_cholesterol_chol,0.1,0.9,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,69,5,32,2,0.631028747921,0.0577288559047,0.617407262292,0.64465023355,-0.268971252079,96.9546060753,36.4308688719,369.93688879,99.6924642337,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cps_85_wages,openml,openml_cps_85_wages,0.1,0.9,cqr,cqr,quantile_conformal,aggregate,105,3,51,3,0.921495327103,0.00716927540126,0.920124013811,0.922866640395,0.0214953271028,13.9283755339,0.305930507936,20.0227105567,1.78706544397,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cps_85_wages,openml,openml_cps_85_wages,0.1,0.9,cv_plus,cv_plus,cross_validation_plus,aggregate,102,2,51,1,0.898937144951,0.0272309422321,0.893652465445,0.904221824458,-0.00106285504856,12.3262882802,0.652611283917,19.3058625734,2.09061345773,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cps_85_wages,openml,openml_cps_85_wages,0.1,0.9,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,104,3,51,2,0.930355859094,0.0341809662348,0.923786488881,0.936925229308,0.0303558590942,14.0354511495,0.943575620609,19.262687774,2.20848732207,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cps_85_wages,openml,openml_cps_85_wages,0.1,0.9,normalized_abs,normalized_abs,normalized_residual,aggregate,104,3,51,2,0.921369518332,0.0353692764561,0.914571762247,0.928167274417,0.0213695183321,16.7906616297,3.04849739352,22.2522829131,2.40644362945,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cps_85_wages,openml,openml_cps_85_wages,0.1,0.9,split_abs,split_abs,split_conformal,aggregate,105,3,51,3,0.920160213618,0.0265299461617,0.915085660645,0.925234766591,0.0201602136182,13.5825168917,0.95617595351,19.3319977701,2.05304001883,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cps_85_wages,openml,openml_cps_85_wages,0.1,0.9,split_tail_0.25,split_tail,split_conformal,aggregate,103,3,51,2,0.947736140096,0.014656955819,0.944905522268,0.950566757925,0.0477361400962,15.1110078471,0.733599649326,20.4726783299,2.92681036272,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cps_85_wages,openml,openml_cps_85_wages,0.1,0.9,split_tail_0.50,split_tail,split_conformal,aggregate,103,3,51,2,0.909808547319,0.0324727293425,0.90353726645,0.916079828188,0.00980854731876,15.0827666624,1.59481520928,19.9964730563,2.01157026774,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cps_85_wages,openml,openml_cps_85_wages,0.1,0.9,split_tail_0.75,split_tail,split_conformal,aggregate,103,3,51,2,0.894837129117,0.0363782475759,0.887811596842,0.901862661392,-0.00516287088286,22.6778093847,3.08833917892,26.4331599862,2.2489578252,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cps_85_wages,openml,openml_cps_85_wages,0.1,0.9,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,104,3,51,2,0.625629043853,0.053375858901,0.615370534039,0.635887553668,-0.274370956147,6.86527284029,0.488432520924,26.4297469561,2.41592767967,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_cps_85_wages,openml,openml_cps_85_wages,0.1,0.9,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,102,2,51,1,0.920560747664,0.0270723146408,0.915306852842,0.925814642485,0.0205607476636,13.8675118898,1.11012961839,19.6591729207,1.91925063103,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_delta_elevators_se,openml,openml_delta_elevators_se,0.1,0.9,cqr,cqr,quantile_conformal,aggregate,311,5,51,4,0.899684916515,0.0117272832301,0.898381529798,0.900988303233,-0.000315083484635,0.00550624441205,9.19594737549e-05,0.00744327294383,0.000193650307373,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
