dataset_id,target_id,alpha,method_label,canonical_method_id,method_family,coverage_mean,coverage_ci_low_raw,coverage_ci_high_raw,clipped_coverage_ci_low,clipped_coverage_ci_high,coverage_ci_clipped,finite_domain_validation_status,width_mean,interval_score_mean,numerical_pathology_flag,numerical_pathology_reason,display_interval_policy,recommended_plot_scale,source_artifact
uci_auto_mpg,uci_auto_mpg,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.921612149533,0.915117008061,0.928107291005,0.915117008061,0.928107291005,false,coverage_ci_within_probability_domain,10.8153504751,14.4034062646,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_auto_mpg,uci_auto_mpg,0.1,normalized_abs,normalized_abs,normalized_residual,0.927686915888,0.920971771558,0.934402060217,0.920971771558,0.934402060217,false,coverage_ci_within_probability_domain,45248.9210267,45251.6189761,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_auto_mpg,uci_auto_mpg,0.1,split_abs,split_abs,split_conformal,0.938073394495,0.933892754542,0.942254034449,0.933892754542,0.942254034449,false,coverage_ci_within_probability_domain,11.4055641355,14.2787076086,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_auto_mpg,uci_auto_mpg,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.728271028037,0.716552783124,0.739989272951,0.716552783124,0.739989272951,false,coverage_ci_within_probability_domain,6.2688177559,15.393206039,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_auto_mpg,uci_auto_mpg,0.1,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.941299019608,0.937010978223,0.945587060992,0.937010978223,0.945587060992,false,coverage_ci_within_probability_domain,11.648964276,14.4129197613,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_auto_mpg,uci_auto_mpg,0.1,weighted_abs_covariate_shift,weighted_abs_covariate_shift,other_conformal,0.925,0.925,0.925,0.925,0.925,false,coverage_ci_within_probability_domain,11.0688537298,14.3350133684,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_bike_sharing,uci_bike_sharing,0.1,cqr,cqr,quantile_conformal,0.850469637396,0.850380326819,0.850558947973,0.850380326819,0.850558947973,false,coverage_ci_within_probability_domain,222.223532315,315.945027479,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_bike_sharing,uci_bike_sharing,0.1,cv_plus,cv_plus,cross_validation_plus,0.837194189602,0.82612914558,0.848259233625,0.82612914558,0.848259233625,false,coverage_ci_within_probability_domain,589.209715437,817.473003647,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_bike_sharing,uci_bike_sharing,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.873913280909,0.86775926805,0.880067293767,0.86775926805,0.880067293767,false,coverage_ci_within_probability_domain,646.698084598,815.501505194,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_bike_sharing,uci_bike_sharing,0.1,normalized_abs,normalized_abs,normalized_residual,0.874497597204,0.869449890917,0.879545303491,0.869449890917,0.879545303491,false,coverage_ci_within_probability_domain,4953.64058095,5073.29343959,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_bike_sharing,uci_bike_sharing,0.1,split_abs,split_abs,split_conformal,0.874563128003,0.868334480541,0.880791775466,0.868334480541,0.880791775466,false,coverage_ci_within_probability_domain,656.043035048,817.897855455,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_bike_sharing,uci_bike_sharing,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.504161205767,0.492957077129,0.515365334404,0.492957077129,0.515365334404,false,coverage_ci_within_probability_domain,199.591439018,1055.3338328,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_bike_sharing,uci_bike_sharing,0.1,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.885515043173,0.877760769376,0.893269316971,0.877760769376,0.893269316971,false,coverage_ci_within_probability_domain,644.533133506,792.368132472,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_communities_crime,uci_communities_crime,0.1,cqr,cqr,quantile_conformal,0.899820981024,0.898375980302,0.901265981746,0.898375980302,0.901265981746,false,coverage_ci_within_probability_domain,0.396749013559,0.5840605975,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_communities_crime,uci_communities_crime,0.1,cv_plus,cv_plus,cross_validation_plus,0.890344909894,0.887372768575,0.893317051213,0.887372768575,0.893317051213,false,coverage_ci_within_probability_domain,0.449076411222,0.734416022589,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_communities_crime,uci_communities_crime,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.911683971834,0.908215861358,0.91515208231,0.908215861358,0.91515208231,false,coverage_ci_within_probability_domain,0.475828067734,0.658863239187,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_communities_crime,uci_communities_crime,0.1,normalized_abs,normalized_abs,normalized_residual,0.897815968493,0.894944816325,0.90068712066,0.894944816325,0.90068712066,false,coverage_ci_within_probability_domain,0.421414230748,0.638052019569,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_communities_crime,uci_communities_crime,0.1,split_abs,split_abs,split_conformal,0.905931495405,0.903126675453,0.908736315358,0.903126675453,0.908736315358,false,coverage_ci_within_probability_domain,0.49257761564,0.739188043936,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_communities_crime,uci_communities_crime,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.703019453395,0.697519667499,0.708519239292,0.697519667499,0.708519239292,false,coverage_ci_within_probability_domain,0.245277016058,0.784505389137,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_communities_crime,uci_communities_crime,0.1,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.911150425082,0.908609096262,0.913691753903,0.908609096262,0.913691753903,false,coverage_ci_within_probability_domain,0.50112638477,0.731429019535,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_student_performance_no_prior_grades,uci_student_performance_no_prior_grades,0.1,cqr,cqr,quantile_conformal,0.90698005698,0.905233516922,0.908726597038,0.905233516922,0.908726597038,false,coverage_ci_within_probability_domain,8.80423147555,12.6487303898,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_student_performance_no_prior_grades,uci_student_performance_no_prior_grades,0.1,cv_plus,cv_plus,cross_validation_plus,0.899267399267,0.896244266553,0.902290531982,0.896244266553,0.902290531982,false,coverage_ci_within_probability_domain,8.60001431168,14.2054558052,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_student_performance_no_prior_grades,uci_student_performance_no_prior_grades,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.903736263736,0.898630705854,0.908841821618,0.898630705854,0.908841821618,false,coverage_ci_within_probability_domain,8.96476073063,14.4131362377,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_student_performance_no_prior_grades,uci_student_performance_no_prior_grades,0.1,normalized_abs,normalized_abs,normalized_residual,0.879487179487,0.874760043259,0.884214315716,0.874760043259,0.884214315716,false,coverage_ci_within_probability_domain,8.98988635611,14.0460354386,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_student_performance_no_prior_grades,uci_student_performance_no_prior_grades,0.1,split_abs,split_abs,split_conformal,0.89415954416,0.888771712896,0.899547375423,0.888771712896,0.899547375423,false,coverage_ci_within_probability_domain,8.49505859882,14.2634668417,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_student_performance_no_prior_grades,uci_student_performance_no_prior_grades,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.638603988604,0.632266271018,0.64494170619,0.632266271018,0.64494170619,false,coverage_ci_within_probability_domain,5.38734262722,17.4050919263,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_student_performance_no_prior_grades,uci_student_performance_no_prior_grades,0.1,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.903736263736,0.899284091019,0.908188436454,0.899284091019,0.908188436454,false,coverage_ci_within_probability_domain,9.18891718997,13.7598647933,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_student_performance_with_prior_grades,uci_student_performance_with_prior_grades,0.1,cqr,cqr,quantile_conformal,0.896556776557,0.894212698731,0.898900854383,0.894212698731,0.898900854383,false,coverage_ci_within_probability_domain,5.24181918248,6.59721328001,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_student_performance_with_prior_grades,uci_student_performance_with_prior_grades,0.1,cv_plus,cv_plus,cross_validation_plus,0.884102564103,0.877288507156,0.890916621049,0.877288507156,0.890916621049,false,coverage_ci_within_probability_domain,4.01165349103,8.58191896703,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_student_performance_with_prior_grades,uci_student_performance_with_prior_grades,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.86293040293,0.854918646536,0.870942159325,0.854918646536,0.870942159325,false,coverage_ci_within_probability_domain,3.76926870648,8.72963134103,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_student_performance_with_prior_grades,uci_student_performance_with_prior_grades,0.1,normalized_abs,normalized_abs,normalized_residual,0.859194139194,0.851047519892,0.867340758497,0.851047519892,0.867340758497,false,coverage_ci_within_probability_domain,3.92938473864,7.60206293927,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_student_performance_with_prior_grades,uci_student_performance_with_prior_grades,0.1,split_abs,split_abs,split_conformal,0.844468864469,0.836701964069,0.852235764869,0.836701964069,0.852235764869,false,coverage_ci_within_probability_domain,3.4557482384,8.71908071246,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_student_performance_with_prior_grades,uci_student_performance_with_prior_grades,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.655018315018,0.639168975545,0.670867654491,0.639168975545,0.670867654491,false,coverage_ci_within_probability_domain,2.67936154396,8.34084556353,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_student_performance_with_prior_grades,uci_student_performance_with_prior_grades,0.1,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.871040723982,0.861149111939,0.880932336025,0.861149111939,0.880932336025,false,coverage_ci_within_probability_domain,3.99717848522,6.91707820639,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_wine_quality,uci_wine_quality,0.01,cqr,cqr,quantile_conformal,0.994871794872,0.993432670293,0.99631091945,0.993432670293,0.99631091945,false,coverage_ci_within_probability_domain,4.37002333327,5.16482453467,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_wine_quality,uci_wine_quality,0.01,cv_plus,cv_plus,cross_validation_plus,0.990641025641,0.98932568951,0.991956361772,0.98932568951,0.991956361772,false,coverage_ci_within_probability_domain,4.24247120791,4.86450801398,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_wine_quality,uci_wine_quality,0.01,mondrian_abs,mondrian_abs,group_stratified_residual,0.992948717949,0.991754136714,0.994143299183,0.991754136714,0.994143299183,false,coverage_ci_within_probability_domain,4.63192590311,4.94634988044,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
